Time,T1,Q1
1164.0,49.63419999999999,68.81537050501785
1165.01,49.63419999999999,48.13151910060709
1165.01,49.63419999999999,48.13151910060709
1166.0,49.63419999999999,60.528507099056405
1166.0,49.63419999999999,60.528507099056405
1167.01,49.63419999999999,53.513327814896826
1167.01,49.63419999999999,53.513327814896826
1168.01,49.63419999999999,57.88940236256748
1168.01,49.63419999999999,57.88940236256748
1170.0,49.63419999999999,55.58097527927199
1170.0,49.63419999999999,55.58097527927199
1171.01,49.63419999999999,57.19508058038654
1171.01,49.63419999999999,57.19508058038654
1172.01,49.63419999999999,56.50740466336686
1172.01,49.63419999999999,56.50740466336686
1173.01,49.63419999999999,57.17043697688032
1173.01,49.63419999999999,57.17043697688032
1174.01,49.63419999999999,57.04086019720256
1174.01,49.63419999999999,57.04086019720256
1175.0,49.63419999999999,57.37639435740665
1175.0,49.63419999999999,57.37639435740665
1177.0,49.63419999999999,57.438996768207275
1177.0,49.63419999999999,57.438996768207275
1178.0,49.9565,57.66175825815437
1178.0,49.63419999999999,57.66175825815437
1179.01,49.63419999999999,57.79053679929061
1179.01,49.63419999999999,57.79053679929061
1181.01,49.63419999999999,57.97446547437027
1181.01,49.63419999999999,57.97446547437027
1182.0,49.9565,0
1182.0,49.9565,0
1184.0,49.63419999999999,100
1184.0,49.63419999999999,100
1185.01,49.63419999999999,0
1185.01,49.9565,0
1186.0,49.9565,100
1186.0,49.9565,100
1187.0,49.9565,12.620012988785858
1187.0,49.9565,12.620012988785858
1188.01,49.9565,75.72181536513193
1188.01,49.9565,75.72181536513193
1189.01,49.9565,100
1189.01,49.9565,100
1192.0,49.9565,0
1192.0,49.9565,0
1193.0,49.9565,100
1193.0,49.9565,100
1194.01,49.9565,22.716485482390468
1194.01,49.9565,22.716485482390468
1195.0,49.9565,70.1800365553866
1195.0,49.9565,70.1800365553866
1196.0,49.9565,42.35880901989054
1196.0,49.9565,42.35880901989054
1198.01,50.2788,58.715442220778186
1198.01,49.9565,58.715442220778186
1199.0,50.2788,0
1199.0,50.2788,0
1200.01,49.9565,100
1200.01,50.2788,100
