Time,T1,Q1
578.01,50.601099999999995,50.49073171992441
579.01,50.601099999999995,50.45880347195667
579.01,50.601099999999995,50.45880347195667
581.0,50.601099999999995,50.42687485790208
581.0,50.601099999999995,50.42687485790208
582.01,50.601099999999995,50.39494638009164
582.01,50.601099999999995,50.39494638009164
583.0,50.601099999999995,50.3630178515761
583.0,50.601099999999995,50.3630178515761
585.0,50.601099999999995,50.33108934193115
585.0,50.601099999999995,50.33108934193115
586.01,50.601099999999995,50.29916082526326
586.01,50.601099999999995,50.29916082526326
587.0,50.601099999999995,50.26723231120904
587.0,50.601099999999995,50.26723231120904
588.01,50.601099999999995,50.23530379618211
588.01,50.601099999999995,50.23530379618211
589.0,50.601099999999995,50.20337528151718
589.0,50.601099999999995,50.20337528151718
590.01,50.601099999999995,50.17144676671754
590.01,50.601099999999995,50.17144676671754
593.0,50.601099999999995,50.13951825196804
593.0,50.601099999999995,50.13951825196804
594.0,50.601099999999995,50.10758973719987
594.0,50.601099999999995,50.10758973719987
595.0,50.601099999999995,50.07566122243867
595.0,50.601099999999995,50.07566122243867
596.01,50.601099999999995,50.04373270767482
596.01,50.601099999999995,50.04373270767482
597.0,50.601099999999995,50.011804192911995
597.0,50.601099999999995,50.011804192911995
598.01,50.601099999999995,49.97987567814879
598.01,50.601099999999995,49.97987567814879
600.0,50.601099999999995,49.94794716338572
600.0,50.601099999999995,49.94794716338572
601.0,50.601099999999995,49.91601864862261
601.0,50.601099999999995,49.91601864862261
602.01,50.601099999999995,49.8840901338595
602.01,50.601099999999995,49.8840901338595
604.01,50.601099999999995,49.85216161909639
604.01,50.601099999999995,49.85216161909639
605.0,50.601099999999995,49.82023310433328
605.0,50.601099999999995,49.82023310433328
606.0,50.601099999999995,49.788304589570174
606.0,50.601099999999995,49.788304589570174
607.01,50.601099999999995,49.75637607480708
607.01,50.601099999999995,49.75637607480708
608.01,50.601099999999995,49.72444756004397
608.01,50.601099999999995,49.72444756004397
609.01,50.601099999999995,49.69251904528086
609.01,50.601099999999995,49.69251904528086
611.0,50.601099999999995,49.660590530517766
611.0,50.601099999999995,49.660590530517766
612.0,50.601099999999995,49.62866201575466
612.0,50.601099999999995,49.62866201575466
613.0,50.601099999999995,49.59673350099155
613.0,50.601099999999995,49.59673350099155
615.0,50.601099999999995,49.56480498622844
615.0,50.601099999999995,49.56480498622844
616.0,50.601099999999995,49.53287647146533
616.0,50.601099999999995,49.53287647146533
618.0,50.601099999999995,49.50094795670222
618.0,50.601099999999995,49.50094795670222
619.0,50.601099999999995,49.469019441939125
619.0,50.601099999999995,49.469019441939125
620.0,50.601099999999995,49.437090927176015
620.0,50.601099999999995,49.437090927176015
621.01,50.601099999999995,49.40516241241292
621.01,50.601099999999995,49.40516241241292
622.01,50.601099999999995,49.37323389764981
622.01,50.601099999999995,49.37323389764981
623.0,50.601099999999995,49.3413053828867
623.0,50.601099999999995,49.3413053828867
625.0,50.601099999999995,49.30937686812359
625.0,50.601099999999995,49.30937686812359
626.0,50.601099999999995,49.277448353360484
626.0,50.601099999999995,49.277448353360484
627.0,50.601099999999995,49.245519838597374
627.0,50.601099999999995,49.245519838597374
629.01,50.601099999999995,49.213591323834265
629.01,50.601099999999995,49.213591323834265
630.01,50.601099999999995,49.18166280907117
630.01,50.601099999999995,49.18166280907117
631.0,50.601099999999995,49.14973429430806
631.0,50.601099999999995,49.14973429430806
632.01,50.601099999999995,49.117805779544966
632.01,50.601099999999995,49.117805779544966
633.01,50.601099999999995,49.08587726478186
633.01,50.601099999999995,49.08587726478186
634.01,50.601099999999995,49.05394875001875
634.01,50.601099999999995,49.05394875001875
637.0,50.601099999999995,49.02202023525564
637.0,50.601099999999995,49.02202023525564
638.0,50.601099999999995,48.99009172049253
638.0,50.601099999999995,48.99009172049253
639.0,50.601099999999995,48.95816320572942
639.0,50.601099999999995,48.95816320572942
640.01,50.601099999999995,48.92623469096631
640.01,50.601099999999995,48.92623469096631
641.0,50.601099999999995,48.894306176203216
641.0,50.601099999999995,48.894306176203216
643.0,50.601099999999995,48.86237766144011
643.0,50.601099999999995,48.86237766144011
644.01,50.601099999999995,48.83044914667701
644.01,50.601099999999995,48.83044914667701
646.0,50.601099999999995,48.7985206319139
646.0,50.601099999999995,48.7985206319139
647.0,50.601099999999995,48.76659211715079
647.0,50.601099999999995,48.76659211715079
648.0,50.601099999999995,48.734663602387684
648.0,50.601099999999995,48.734663602387684
649.0,50.601099999999995,48.702735087624575
649.0,50.601099999999995,48.702735087624575
650.01,50.601099999999995,48.670806572861466
650.01,50.601099999999995,48.670806572861466
652.01,50.601099999999995,48.63887805809837
652.01,50.601099999999995,48.63887805809837
653.0,50.601099999999995,48.60694954333526
653.0,50.601099999999995,48.60694954333526
655.0,50.601099999999995,48.57502102857215
655.0,50.601099999999995,48.57502102857215
656.0,50.601099999999995,48.54309251380906
656.0,50.601099999999995,48.54309251380906
657.0,50.601099999999995,48.51116399904595
657.0,50.601099999999995,48.51116399904595
658.0,50.601099999999995,48.47923548428284
658.0,50.601099999999995,48.47923548428284
659.01,50.601099999999995,48.44730696951973
659.01,50.601099999999995,48.44730696951973
660.01,50.601099999999995,48.41537845475662
660.01,50.601099999999995,48.41537845475662
662.0,50.601099999999995,48.38344993999351
662.0,50.601099999999995,48.38344993999351
663.0,50.601099999999995,48.351521425230416
663.0,50.601099999999995,48.351521425230416
664.01,50.601099999999995,48.31959291046731
664.01,50.601099999999995,48.31959291046731
666.0,50.601099999999995,48.28766439570421
666.0,50.2788,48.28766439570421
667.01,50.601099999999995,48.2557358809411
667.01,50.601099999999995,48.2557358809411
668.0,50.601099999999995,48.223807366177994
668.0,50.601099999999995,48.223807366177994
669.0,50.601099999999995,48.191878851414884
669.0,50.601099999999995,48.191878851414884
670.01,50.601099999999995,48.159950336651775
670.01,50.601099999999995,48.159950336651775
671.01,50.601099999999995,48.128021821888666
671.01,50.601099999999995,48.128021821888666
673.0,50.601099999999995,48.09609330712556
673.0,50.601099999999995,48.09609330712556
674.0,50.601099999999995,48.06416479236246
674.0,50.601099999999995,48.06416479236246
675.0,50.601099999999995,87.07752801179393
675.0,50.601099999999995,87.07752801179393
677.0,50.2788,0
677.0,50.601099999999995,0
678.0,50.2788,66.1120668554708
678.0,50.2788,66.1120668554708
679.0,50.601099999999995,41.20752377118505
679.0,50.2788,41.20752377118505
680.01,50.601099999999995,89.47756559435945
680.01,50.601099999999995,89.47756559435945
681.01,50.601099999999995,0
681.01,50.601099999999995,0
683.0,50.601099999999995,66.34920907477846
683.0,50.601099999999995,66.34920907477846
684.01,50.601099999999995,40.96751435112262
684.01,50.601099999999995,40.96751435112262
686.0,50.601099999999995,50.36984285103112
686.0,50.601099999999995,50.36984285103112
687.01,50.601099999999995,85.87212022117151
687.01,50.601099999999995,85.87212022117151
688.0,50.601099999999995,0
688.0,50.2788,0
689.0,50.601099999999995,65.7270517379138
689.0,50.601099999999995,65.7270517379138
690.0,50.601099999999995,41.0034936959607
690.0,50.601099999999995,41.0034936959607
692.0,50.601099999999995,50.16088776314892
692.0,50.2788,50.16088776314892
693.0,50.601099999999995,46.70902904806539
693.0,50.2788,46.70902904806539
694.0,50.2788,47.949873631727996
694.0,50.2788,47.949873631727996
695.01,50.2788,86.4895571953804
695.01,50.2788,86.4895571953804
696.01,50.2788,37.945104418140936
696.01,50.2788,37.945104418140936
698.0,50.601099999999995,55.99125620210062
698.0,50.2788,55.99125620210062
699.0,50.2788,49.254817369018205
699.0,50.2788,49.254817369018205
700.01,50.2788,51.74155351293202
700.01,50.2788,51.74155351293202
701.0,50.2788,50.795760831639335
701.0,50.2788,50.795760831639335
702.01,50.2788,51.127429996756355
702.01,50.2788,51.127429996756355
704.0,50.2788,50.98367452536379
704.0,50.2788,50.98367452536379
705.0,50.2788,51.01685473751866
705.0,50.2788,51.01685473751866
706.0,50.2788,50.98418595130811
706.0,50.2788,50.98418595130811
707.01,50.2788,50.97602375697769
707.01,50.2788,50.97602375697769
708.01,50.2788,50.958741104318555
708.01,50.2788,50.958741104318555
710.0,50.2788,50.94485275310014
710.0,50.2788,50.94485275310014
711.0,50.2788,50.929701166871475
711.0,50.2788,50.929701166871475
712.0,50.2788,50.91501971057057
712.0,50.2788,50.91501971057057
713.0,50.601099999999995,50.900163289083316
713.0,50.2788,50.900163289083316
714.01,50.2788,50.88537198324733
714.01,50.601099999999995,50.88537198324733
716.0,50.2788,50.87055644374447
716.0,50.2788,50.87055644374447
717.0,50.2788,11.810458188932643
717.0,50.601099999999995,11.810458188932643
719.0,50.601099999999995,60.484458839751625
719.0,50.2788,60.484458839751625
720.0,50.2788,81.3712543385981
720.0,50.2788,81.3712543385981
721.0,50.2788,39.39656167994249
721.0,50.2788,39.39656167994249
722.0,50.2788,54.99768872589427
722.0,50.2788,54.99768872589427
723.01,50.2788,49.17119878920463
723.01,50.2788,49.17119878920463
725.0,50.2788,51.31928519220782
725.0,50.2788,51.31928519220782
726.0,50.2788,50.49952557439095
726.0,50.2788,50.49952557439095
728.0,50.2788,50.78428983697835
728.0,50.2788,50.78428983697835
729.01,50.2788,50.657990656979784
729.01,50.2788,50.657990656979784
730.0,50.2788,50.68467427511572
730.0,50.2788,50.68467427511572
731.0,50.2788,50.654423283893486
731.0,50.601099999999995,50.654423283893486
732.01,50.2788,50.645361274584864
732.01,50.2788,50.645361274584864
734.0,50.2788,50.62841350019247
734.0,50.2788,50.62841350019247
735.01,50.2788,50.614400519515506
735.01,50.2788,50.614400519515506
737.0,50.2788,50.599295315818885
737.0,50.2788,50.599295315818885
738.0,50.2788,50.5845965976338
738.0,50.2788,50.5845965976338
739.0,50.2788,50.56974660038929
739.0,50.2788,50.56974660038929
740.01,50.2788,50.55495290368483
740.01,50.2788,50.55495290368483
741.0,50.2788,50.540138253975876
741.0,50.2788,50.540138253975876
743.01,50.2788,50.52533140220984
743.01,50.2788,50.52533140220984
744.0,50.2788,50.5105216483343
744.0,50.601099999999995,50.5105216483343
745.0,50.2788,50.49571297451788
745.0,50.2788,50.49571297451788
747.0,50.2788,50.48090389874293
747.0,50.2788,50.48090389874293
748.0,50.601099999999995,50.46609497256227
748.0,50.2788,50.46609497256227
749.01,50.601099999999995,50.451285990708065
749.01,50.2788,50.451285990708065
750.01,50.2788,50.43647702957353
750.01,50.2788,50.43647702957353
751.01,50.2788,50.42166806072789
751.01,50.2788,50.42166806072789
753.0,50.601099999999995,50.40685909475204
753.0,50.2788,50.40685909475204
754.0,50.2788,50.39205012770817
754.0,50.2788,50.39205012770817
755.01,50.601099999999995,50.377241161061754
755.01,50.601099999999995,50.377241161061754
756.01,50.2788,11.31714046007285
756.01,50.2788,11.31714046007285
757.01,50.2788,99.03643375546417
757.01,50.2788,99.03643375546417
758.0,50.2788,32.189126653370714
758.0,50.2788,32.189126653370714
760.0,50.2788,57.04693225614124
760.0,50.2788,57.04693225614124
761.01,50.2788,47.77544468564336
761.01,50.2788,47.77544468564336
762.0,50.2788,12.16034163596656
762.0,50.2788,12.16034163596656
764.01,50.2788,98.597532643329
764.01,50.2788,98.597532643329
765.0,50.2788,32.22737718061121
765.0,50.2788,32.22737718061121
766.0,50.2788,56.907604372450955
766.0,50.2788,56.907604372450955
767.0,50.2788,47.702204999973226
767.0,50.2788,47.702204999973226
768.0,50.2788,51.10779807123679
768.0,50.2788,51.10779807123679
770.0,50.2788,49.820040405301036
770.0,50.2788,49.820040405301036
771.01,50.2788,50.278976446512935
771.01,50.2788,50.278976446512935
772.01,50.2788,50.087856892602225
772.01,50.2788,50.087856892602225
773.01,50.2788,50.13866428617005
773.01,50.2788,50.13866428617005
774.0,50.2788,50.099435306917734
774.0,50.2788,50.099435306917734
776.0,50.2788,50.093714576808786
776.0,50.2788,50.093714576808786
777.0,50.2788,50.07552330034748
777.0,50.2788,50.07552330034748
779.0,50.2788,50.061973105718316
779.0,50.2788,50.061973105718316
780.0,50.2788,50.0466956699592
780.0,50.2788,50.0466956699592
781.01,50.2788,50.03206105025654
781.01,50.2788,50.03206105025654
782.01,50.2788,50.01718719789823
782.01,50.2788,50.01718719789823
783.0,50.2788,50.002402379195736
783.0,50.2788,50.002402379195736
784.0,50.2788,49.98758442541877
784.0,50.2788,49.98758442541877
786.0,50.2788,49.97277880330615
786.0,50.2788,49.97277880330615
787.0,50.2788,49.957968591798526
787.0,50.2788,49.957968591798526
788.01,50.2788,49.94316008829606
788.01,50.2788,49.94316008829606
790.01,50.2788,49.92835094913648
790.01,50.2788,49.92835094913648
791.01,50.2788,49.91354204654525
791.01,50.2788,49.91354204654525
793.0,50.2788,49.898733055911926
793.0,50.2788,49.898733055911926
794.0,50.2788,49.88392409804465
794.0,50.2788,49.88392409804465
796.0,50.2788,49.86911512798306
796.0,50.2788,49.86911512798306
797.0,50.2788,49.85430616245973
797.0,50.2788,49.85430616245973
798.01,50.2788,49.83949719524744
798.01,50.2788,49.83949719524744
799.0,50.2788,49.82468822866371
799.0,50.2788,49.82468822866371
800.01,50.2788,49.809879261846056
800.01,50.2788,49.809879261846056
802.01,50.2788,49.79507029511546
802.01,50.2788,49.79507029511546
803.01,50.2788,49.78026132835247
803.01,50.2788,49.78026132835247
804.01,50.2788,49.765452361601525
804.01,50.2788,49.765452361601525
805.0,50.2788,49.750643394846115
805.0,50.2788,49.750643394846115
806.01,50.2788,49.73583442809234
806.01,50.2788,49.73583442809234
807.01,50.2788,49.721025461337966
807.01,50.2788,49.721025461337966
809.0,50.2788,49.70621649458382
809.0,50.2788,49.70621649458382
810.0,50.2788,49.69140752782959
810.0,50.2788,49.69140752782959
811.01,50.2788,49.67659856107539
811.01,50.2788,49.67659856107539
813.01,50.2788,49.661789594321185
813.01,50.2788,49.661789594321185
814.01,50.2788,49.64698062756697
814.01,50.2788,49.64698062756697
816.0,50.2788,49.632171660812766
816.0,50.2788,49.632171660812766
817.0,50.2788,49.61736269405855
817.0,50.2788,49.61736269405855
818.01,50.2788,49.60255372730435
818.01,50.2788,49.60255372730435
819.01,50.2788,49.58774476055013
819.01,50.2788,49.58774476055013
820.01,50.2788,10.527644059601343
820.01,50.601099999999995,10.527644059601343
822.0,50.2788,98.24693735497775
822.0,50.2788,98.24693735497775
823.0,50.2788,31.399630252889843
823.0,50.2788,31.399630252889843
824.0,50.2788,56.257435855658294
824.0,50.2788,56.257435855658294
826.0,50.2788,46.98594828516119
826.0,50.2788,46.98594828516119
827.0,50.2788,50.41613696967868
827.0,50.2788,50.41613696967868
829.0,50.2788,49.119225714910634
829.0,50.2788,49.119225714910634
830.01,50.2788,49.581568387526495
830.01,50.2788,49.581568387526495
831.01,50.2788,49.38918100984359
831.01,50.2788,49.38918100984359
832.0,50.2788,49.44046024110876
832.0,50.2788,49.44046024110876
833.01,50.2788,49.40105566110062
833.01,50.2788,49.40105566110062
834.01,50.2788,49.395400283178724
834.01,50.2788,49.395400283178724
836.0,50.2788,49.377184685020545
836.0,50.2788,49.377184685020545
837.01,50.2788,49.36364354203854
837.01,50.2788,49.36364354203854
838.01,50.2788,49.348362737586974
838.01,50.2788,49.348362737586974
840.0,50.2788,49.33372937158858
840.0,50.2788,49.33372937158858
841.0,50.2788,49.31885505264736
841.0,50.2788,49.31885505264736
843.0,50.2788,49.30407040758998
843.0,50.2788,49.30407040758998
844.01,50.2788,49.28925238918864
844.01,50.2788,49.28925238918864
845.0,50.2788,49.27444679112687
845.0,50.2788,49.27444679112687
846.01,50.2788,49.259636570668384
846.01,50.2788,49.259636570668384
847.01,50.2788,49.2448280704971
847.01,50.2788,49.2448280704971
849.01,50.2788,49.23001893009776
849.01,50.2788,49.23001893009776
850.0,50.2788,49.21521002796795
850.0,50.2788,49.21521002796795
851.01,50.2788,49.2004010371629
851.01,50.2788,49.2004010371629
852.01,50.2788,49.185592079359544
852.01,50.2788,49.185592079359544
853.01,50.2788,49.17078310927415
853.01,50.2788,49.17078310927415
854.0,50.2788,49.155974143759686
854.0,50.2788,49.155974143759686
855.02,50.2788,49.1411651765441
855.02,50.2788,49.1411651765441
858.0,50.2788,49.12635620996161
858.0,50.2788,49.12635620996161
859.01,50.2788,49.1115472431435
859.01,50.2788,49.1115472431435
861.0,50.2788,49.09673827641307
861.0,50.2788,49.09673827641307
862.0,50.2788,49.081929309650015
862.0,50.2788,49.081929309650015
864.0,50.2788,49.06712034289911
864.0,50.2788,49.06712034289911
865.0,50.2788,49.05231137614367
865.0,50.2788,49.05231137614367
867.0,50.2788,49.03750240938991
867.0,50.2788,49.03750240938991
868.01,50.2788,49.022693442635536
868.01,50.2788,49.022693442635536
869.0,50.2788,49.00788447588139
869.0,50.2788,49.00788447588139
870.01,50.2788,48.99307550912716
870.01,50.2788,48.99307550912716
871.0,50.2788,48.97826654237294
871.0,50.2788,48.97826654237294
873.0,50.2788,48.96345757561874
873.0,50.2788,48.96345757561874
874.01,50.2788,48.94864860886454
874.01,50.2788,48.94864860886454
876.01,50.2788,48.93383964211032
876.01,50.2788,48.93383964211032
877.0,50.2788,48.919030675356105
877.0,50.2788,48.919030675356105
879.01,50.2788,48.9042217086019
879.01,50.2788,48.9042217086019
880.0,50.2788,48.8894127418477
880.0,50.2788,48.8894127418477
882.0,50.2788,48.8746037750935
882.0,50.2788,48.8746037750935
883.0,50.2788,48.85979480833928
883.0,50.2788,48.85979480833928
884.01,50.2788,48.844985841585064
884.01,50.2788,48.844985841585064
885.0,50.2788,48.83017687483086
885.0,50.2788,48.83017687483086
886.0,50.2788,48.81536790807666
886.0,50.2788,48.81536790807666
888.0,50.2788,48.80055894132244
888.0,50.2788,48.80055894132244
889.0,50.2788,48.785749974568226
889.0,50.2788,48.785749974568226
890.0,50.2788,48.770941007814024
890.0,50.2788,48.770941007814024
892.0,50.2788,48.75613204105982
892.0,50.2788,48.75613204105982
893.01,50.2788,48.741323074305605
893.01,50.2788,48.741323074305605
894.0,50.2788,48.72651410755139
894.0,50.2788,48.72651410755139
895.0,50.2788,48.711705140797186
895.0,50.2788,48.711705140797186
896.01,50.2788,48.69689617404298
896.01,50.2788,48.69689617404298
897.02,50.2788,48.68208720728878
897.02,50.2788,48.68208720728878
900.0,50.2788,48.667278240534564
900.0,50.2788,48.667278240534564
901.0,50.2788,48.65246927378035
901.0,50.2788,48.65246927378035
903.0,50.2788,48.637660307026145
903.0,50.2788,48.637660307026145
904.0,50.2788,48.62285134027194
904.0,50.2788,48.62285134027194
906.0,50.2788,48.608042373517726
906.0,50.2788,48.608042373517726
907.01,50.2788,48.59323340676351
907.01,50.2788,48.59323340676351
908.0,50.2788,48.57842444000931
908.0,50.2788,48.57842444000931
909.0,50.2788,48.563615473255105
909.0,50.2788,48.563615473255105
910.0,50.2788,48.54880650650089
910.0,50.2788,48.54880650650089
912.0,50.2788,48.53399753974667
912.0,50.2788,48.53399753974667
913.0,50.2788,48.51918857299247
913.0,50.2788,48.51918857299247
915.0,50.2788,48.50437960623827
915.0,50.2788,48.50437960623827
916.0,50.2788,48.48957063948405
916.0,50.2788,48.48957063948405
917.0,50.2788,48.47476167272985
917.0,50.2788,48.47476167272985
918.0,50.2788,48.45995270597563
918.0,50.2788,48.45995270597563
919.0,50.2788,48.44514373922143
919.0,50.2788,48.44514373922143
921.0,50.2788,48.430334772467226
921.0,50.2788,48.430334772467226
922.0,50.2788,48.41552580571301
922.0,50.2788,48.41552580571301
923.0,50.2788,48.40071683895879
923.0,50.2788,48.40071683895879
924.0,50.2788,48.38590787220459
924.0,50.2788,48.38590787220459
925.0,50.2788,48.37109890545039
925.0,50.2788,48.37109890545039
927.0,50.2788,48.35628993869617
927.0,50.2788,48.35628993869617
928.0,50.2788,48.341480971941955
928.0,50.2788,48.341480971941955
930.01,50.2788,48.32667200518775
930.01,50.2788,48.32667200518775
931.0,50.2788,48.31186303843355
931.0,50.2788,48.31186303843355
933.01,50.2788,48.297054071679334
933.01,50.2788,48.297054071679334
934.0,50.2788,48.28224510492512
934.0,50.2788,48.28224510492512
935.0,50.2788,48.267436138170915
935.0,50.2788,48.267436138170915
936.0,50.2788,48.25262717141671
936.0,50.2788,48.25262717141671
937.01,50.2788,48.23781820466251
937.01,50.2788,48.23781820466251
938.01,50.2788,48.22300923790829
938.01,50.2788,48.22300923790829
940.0,50.2788,48.20820027115408
940.0,50.2788,48.20820027115408
941.0,50.2788,87.23868303859446
941.0,50.2788,87.23868303859446
942.01,50.2788,0
942.01,50.2788,0
944.01,50.2788,66.30746097828913
944.01,50.2788,66.30746097828913
945.0,50.2788,41.420037442012266
945.0,50.2788,41.420037442012266
946.0,49.9565,50.66190707900096
946.0,50.2788,50.66190707900096
947.0,49.9565,47.20210046097507
947.0,50.2788,47.20210046097507
948.01,50.2788,87.51468551642928
948.01,50.2788,87.51468551642928
950.0,49.9565,0
950.0,50.2788,0
951.01,50.2788,66.28389022768258
951.01,50.2788,66.28389022768258
952.0,50.2788,41.33037849338634
952.0,49.9565,41.33037849338634
953.0,50.2788,50.59684374362896
953.0,49.9565,50.59684374362896
954.01,50.2788,47.127883536770774
954.01,50.2788,47.127883536770774
955.0,49.9565,48.398583489434365
955.0,50.2788,48.398583489434365
957.0,49.9565,86.95064679373249
957.0,50.2788,86.95064679373249
958.01,49.9565,38.42507754766829
958.01,49.9565,38.42507754766829
959.0,49.9565,56.48769238953657
959.0,50.2788,56.48769238953657
961.01,50.2788,10.723325691903739
961.01,49.9565,10.723325691903739
962.0,50.2788,61.91590098417432
962.0,50.2788,61.91590098417432
964.0,50.2788,42.84357408341979
964.0,50.2788,42.84357408341979
965.0,50.2788,49.921277164685996
965.0,50.2788,49.921277164685996
967.0,50.2788,86.31218602090007
967.0,50.2788,86.31218602090007
968.01,50.2788,0
968.01,50.2788,0
969.01,50.2788,65.99772105219986
969.01,50.2788,65.99772105219986
970.0,50.2788,41.246358955765025
970.0,50.2788,41.246358955765025
971.01,50.2788,50.437591494853955
971.01,50.2788,50.437591494853955
972.01,50.2788,46.99663015501037
972.01,50.2788,46.99663015501037
974.01,50.2788,48.25690995210493
974.01,50.2788,48.25690995210493
975.0,50.2788,47.7675595234871
975.0,50.2788,47.7675595234871
976.01,50.2788,47.92935755493743
976.01,50.2788,47.92935755493743
978.0,50.2788,47.84882191449632
978.0,50.2788,47.84882191449632
979.0,50.2788,47.858474014845136
979.0,50.2788,47.858474014845136
980.01,50.2788,47.834561532421326
980.01,50.2788,47.834561532421326
981.01,50.2788,47.823140561669
981.01,50.2788,47.823140561669
982.01,49.9565,47.80707070655853
982.01,50.2788,47.80707070655853
983.02,50.2788,86.83802273058778
983.02,50.2788,86.83802273058778
986.0,49.9565,0
986.0,50.2788,0
987.0,50.2788,65.90669102480985
987.0,50.2788,65.90669102480985
989.0,50.2788,41.019243299883875
989.0,50.2788,41.019243299883875
990.0,50.2788,50.26112193900422
990.0,50.2788,50.26112193900422
991.0,50.2788,46.80131197071375
991.0,50.2788,46.80131197071375
992.0,50.2788,48.06860653881946
992.0,50.2788,48.06860653881946
993.0,50.2788,47.57664546866463
993.0,50.2788,47.57664546866463
995.0,50.2788,47.73941508553434
995.0,50.2788,47.73941508553434
996.0,50.2788,47.6585178564899
996.0,50.2788,47.6585178564899
997.0,50.2788,47.66830452690888
997.0,50.2788,47.66830452690888
998.01,50.2788,47.644341962420505
998.01,50.2788,47.644341962420505
999.0,50.601099999999995,47.63293963038321
999.0,50.2788,47.63293963038321
1000.01,50.2788,47.61686283862387
1000.01,50.2788,47.61686283862387
1002.0,50.2788,47.60252571002585
1002.0,50.2788,47.60252571002585
1003.01,50.2788,47.58754114234505
1003.01,50.2788,47.58754114234505
1004.01,50.2788,47.57279752784144
1004.01,50.2788,47.57279752784144
1006.0,50.2788,47.55796423936672
1006.0,50.601099999999995,47.55796423936672
1007.01,50.2788,47.54316432426847
1007.01,50.2788,47.54316432426847
1008.0,50.601099999999995,8.483060254623979
1008.0,50.2788,8.483060254623979
1009.01,50.2788,96.20235480370584
1009.01,50.2788,96.20235480370584
1010.0,50.2788,29.355047235034576
1010.0,50.2788,29.355047235034576
1011.01,50.2788,54.21285301144831
1011.01,50.601099999999995,54.21285301144831
1014.0,50.2788,44.94136537632678
1014.0,50.2788,44.94136537632678
1015.0,50.2788,48.3715540848951
1015.0,50.2788,48.3715540848951
1016.0,50.2788,47.074642821176205
1016.0,50.2788,47.074642821176205
1017.0,50.2788,47.53698549712325
1017.0,50.2788,47.53698549712325
1018.01,50.2788,47.34459811820059
1018.01,50.2788,47.34459811820059
1020.01,50.601099999999995,8.35058561573257
1020.01,50.2788,8.35058561573257
1021.01,50.2788,96.04528329768334
1021.01,50.2788,96.04528329768334
1023.0,50.2788,29.20712978449162
1023.0,50.2788,29.20712978449162
1024.01,50.2788,54.061528755832335
1024.01,50.601099999999995,54.061528755832335
1025.0,50.601099999999995,44.79130900911627
1025.0,50.2788,44.79130900911627
1026.0,50.2788,48.221025855933114
1026.0,50.2788,48.221025855933114
1027.0,50.2788,46.92429020192211
1027.0,50.2788,46.92429020192211
1028.01,50.2788,47.38656752235048
1028.01,50.2788,47.38656752235048
1030.0,50.2788,47.1942044663646
1030.0,50.2788,47.1942044663646
1031.01,50.2788,8.200182911787977
1031.01,50.601099999999995,8.200182911787977
1032.01,50.2788,95.8948839626029
1032.01,50.2788,95.8948839626029
1034.0,50.601099999999995,29.056729195643037
1034.0,50.2788,29.056729195643037
1035.0,50.2788,14.865836899395873
1035.0,50.2788,14.865836899395873
1037.0,50.601099999999995,93.32971924115645
1037.0,50.601099999999995,93.32971924115645
1038.01,50.601099999999995,29.926938017267254
1038.01,50.2788,29.926938017267254
1039.01,50.2788,53.50281690872685
1039.01,50.2788,53.50281690872685
1040.0,50.2788,44.708415634363625
1040.0,50.601099999999995,44.708415634363625
1041.01,50.2788,47.961050226318086
1041.01,50.2788,47.961050226318086
1042.01,50.601099999999995,46.730218119162
1042.01,50.2788,46.730218119162
1044.01,50.2788,47.167968546755
1044.01,50.2788,47.167968546755
1045.01,50.2788,46.984733504371825
1045.01,50.2788,46.984733504371825
1046.0,50.2788,47.032606570752044
1046.0,50.601099999999995,47.032606570752044
1048.0,50.2788,7.949177906700186
1048.0,50.2788,7.949177906700186
1049.01,50.2788,95.67715301782704
1049.01,50.2788,95.67715301782704
1050.0,50.2788,28.826614861043474
1050.0,50.601099999999995,28.826614861043474
1051.01,50.2788,53.68562294434671
1051.01,50.2788,53.68562294434671
1052.01,50.601099999999995,44.41368785451838
1052.01,50.2788,44.41368785451838
1053.01,50.2788,47.84404308938411
1053.01,50.2788,47.84404308938411
1056.01,50.2788,46.54706985066016
1056.01,50.2788,46.54706985066016
1057.01,50.2788,47.00943559144027
1057.01,50.2788,47.00943559144027
1058.0,50.2788,46.81703962862927
1058.0,50.2788,46.81703962862927
1059.0,50.2788,46.868322054965525
1059.0,50.2788,46.868322054965525
1060.0,50.2788,46.82891628586864
1060.0,50.2788,46.82891628586864
1061.01,50.2788,46.82326135048212
1061.01,50.2788,46.82326135048212
1063.0,50.2788,46.80504558762845
1063.0,50.2788,46.80504558762845
1064.01,50.2788,46.791504505940075
1064.01,50.2788,46.791504505940075
1065.0,50.2788,46.77622367867726
1065.0,50.2788,46.77622367867726
1067.0,50.2788,46.76159032116839
1067.0,50.2788,46.76159032116839
1068.01,50.2788,46.74671599906767
1068.01,50.2788,46.74671599906767
1070.0,50.2788,46.731931355186155
1070.0,50.2788,46.731931355186155
1071.0,50.2788,46.71711333634719
1071.0,50.2788,46.71711333634719
1073.0,50.2788,46.702307738448276
1073.0,50.2788,46.702307738448276
1074.0,50.2788,46.68749751792918
1074.0,50.2788,46.68749751792918
1075.0,50.2788,46.67268901778048
1075.0,50.2788,46.67268901778048
1076.01,50.2788,46.65787987737274
1076.01,50.2788,46.65787987737274
1077.01,50.2788,46.64307097524604
1077.01,50.2788,46.64307097524604
